,startDate,endDate,cvr,nameofsubmittingenterprise,addressofsubmittingenterprisestreetandnumber,addressofsubmittingenterprisepostcodeandtown,dateofgeneralmeeting,nameandsurnameofchairmanofgeneralmeeting,informationontypeofsubmittedreport,identificationnumbercvrofreportingentity,nameofreportingentity,addressofreportingentitystreetandnumber,addressofreportingentitypostcodeandtown,nameoffinancialinstitution,reportingperiodstartdate,reportingperiodenddate,nameofauditfirm,addressofauditorstreetandnumber,addressofauditorpostcodeandtown,grossprofitloss,profitlossfromordinaryoperatingactivities,otherfinanceincome,restofotherfinanceexpenses,profitloss,shorttermtaxreceivables,shorttermreceivables,othershortterminvestments,shortterminvestments,cashandcashequivalents,currentassets,assets,contributedcapital,retainedearnings,equity,shorttermdebttobanks,shorttermpayablestoassociates,shorttermliabilitiesotherthanprovisions,liabilitiesotherthanprovisions,liabilitiesandequity
0,2011-10-01,2012-09-30,30830725,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,2013-03-17,Niels JÃ¸rn Jeppesen,Ãrsrapport,30830725,NIPE ApS,FalkenkÃ¦r 36,8883  Gjern,Sparekassen Kronjylland,2011-10-01,2012-09-30,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,-465,-465,-151339,-17593,-169397,0,0,116464,116464,205,116669,116669,125000,-493116,-368116,454785,30000,484785,484785,116669
1,2011-10-01,2012-09-30,30830725,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,2013-03-17,Niels JÃ¸rn Jeppesen,Ãrsrapport,30830725,NIPE ApS,FalkenkÃ¦r 36,8883  Gjern,Sparekassen Kronjylland,2011-10-01,2012-09-30,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,-465,-465,-151339,-17593,-169397,0,0,116464,116464,205,116669,116669,125000,-493116,-368116,454785,30000,484785,484785,116669
2,2011-10-01,2012-09-30,30830725,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,2013-03-17,Niels JÃ¸rn Jeppesen,Ãrsrapport,30830725,NIPE ApS,FalkenkÃ¦r 36,8883  Gjern,Sparekassen Kronjylland,2011-10-01,2012-09-30,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,-465,-465,-151339,-17593,-169397,0,0,116464,116464,205,116669,116669,125000,-493116,-368116,454785,30000,484785,484785,116669
3,2011-10-01,2012-09-30,30830725,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,2013-03-17,Niels JÃ¸rn Jeppesen,Ãrsrapport,30830725,NIPE ApS,FalkenkÃ¦r 36,8883  Gjern,Sparekassen Kronjylland,2011-10-01,2012-09-30,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,-465,-465,-151339,-17593,-169397,0,0,116464,116464,205,116669,116669,125000,-493116,-368116,454785,30000,484785,484785,116669
4,2011-10-01,2012-09-30,30830725,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,2013-03-17,Niels JÃ¸rn Jeppesen,Ãrsrapport,30830725,NIPE ApS,FalkenkÃ¦r 36,8883  Gjern,Sparekassen Kronjylland,2011-10-01,2012-09-30,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,-465,-465,-151339,-17593,-169397,0,0,116464,116464,205,116669,116669,125000,-493116,-368116,454785,30000,484785,484785,116669
5,2011-10-01,2012-09-30,30830725,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,2013-03-17,Niels JÃ¸rn Jeppesen,Ãrsrapport,30830725,NIPE ApS,FalkenkÃ¦r 36,8883  Gjern,Sparekassen Kronjylland,2011-10-01,2012-09-30,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,-465,-465,-151339,-17593,-169397,0,0,116464,116464,205,116669,116669,125000,-493116,-368116,454785,30000,484785,484785,116669
6,2011-10-01,2012-09-30,30830725,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,2013-03-17,Niels JÃ¸rn Jeppesen,Ãrsrapport,30830725,NIPE ApS,FalkenkÃ¦r 36,8883  Gjern,Sparekassen Kronjylland,2011-10-01,2012-09-30,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,-465,-465,-151339,-17593,-169397,0,0,116464,116464,205,116669,116669,125000,-493116,-368116,454785,30000,484785,484785,116669
7,2011-10-01,2012-09-30,30830725,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,2013-03-17,Niels JÃ¸rn Jeppesen,Ãrsrapport,30830725,NIPE ApS,FalkenkÃ¦r 36,8883  Gjern,Sparekassen Kronjylland,2011-10-01,2012-09-30,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,-465,-465,-151339,-17593,-169397,0,0,116464,116464,205,116669,116669,125000,-493116,-368116,454785,30000,484785,484785,116669
8,2011-10-01,2012-09-30,30830725,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,2013-03-17,Niels JÃ¸rn Jeppesen,Ãrsrapport,30830725,NIPE ApS,FalkenkÃ¦r 36,8883  Gjern,Sparekassen Kronjylland,2011-10-01,2012-09-30,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,-465,-465,-151339,-17593,-169397,0,0,116464,116464,205,116669,116669,125000,-493116,-368116,454785,30000,484785,484785,116669
9,2011-10-01,2012-09-30,30830725,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,2013-03-17,Niels JÃ¸rn Jeppesen,Ãrsrapport,30830725,NIPE ApS,FalkenkÃ¦r 36,8883  Gjern,Sparekassen Kronjylland,2011-10-01,2012-09-30,RevisionRy Godkendt Revisionsaktieselskab,Skanderborgvej 27,8680 Ry,-465,-465,-151339,-17593,-169397,0,0,116464,116464,205,116669,116669,125000,-493116,-368116,454785,30000,484785,484785,116669
